event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text,ru_scope_text,representative_text,Stage1Triage,CandidateCensusComplete
220392,20231102,1,1835091,liveuamap,https://t.me/suspilnepoltava/13618,REFINING_PETROCHEM_GAS,НПЗ,атак|безпілот,706920,Kamyshi,Poltava,Kremenchuts'kyi,33.46992,49.17735,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kamyshi,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Кременчуцький НПЗ вночі атакували безпілотниками,REVIEW,FALSE
256970,20231104,1,677054,ria,https://ria.ru/20231104/arsenal-1907431545.html,AMMUNITION_ARSENAL,арсенал,ракет,710735,Chernihiv,Chernihiv,Chernihivs'ka,31.298652,51.491007,REVIEW,REVIEW_COORDINATE_NEAR_RU,16.908,491522,Snov,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ВС России поразили арсенал ракет ВСУ в Черниговской области,REVIEW,FALSE
57847,20231104,1,1722118,unian,https://www.unian.ua/war/vibuhi-u-krimu-pid-udarom-sudnobudivniy-zavod-u-kerchi-12446109.html,MILITARY_REPAIR_SHIPYARD,суднобуд,вибух|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,В окупованому Криму пролунали вибухи: під ударом суднобудівний завод у Керчі (відео),REVIEW,FALSE
167152,20231105,1,680532,ria,https://ria.ru/20231105/sklad-1907529209.html,AMMUNITION_ARSENAL,склад боеприпас,уничтож,703656,Kupiansk,Kharkiv,Kupians'ka,37.614779,49.710797,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Разведчики ЗВО уничтожили под Купянском склад боеприпасов ВСУ,MACHINE_NONCANDIDATE,FALSE
116930,20231105,1,680545,ria,https://ria.ru/20231105/spetsoperatsiya-1907579018.html,STRATEGIC_AIRBASE,аэродром,уничтож,701075,Myrhorod,Poltava,Myrhorods'kyi,33.611455,49.965752,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Российские войска уничтожили украинскую авиатехнику на аэродроме Миргород,MACHINE_NONCANDIDATE,FALSE
117234,20231107,1,1635530,meduza,https://x.com/front_ukrainian/status/1724730415842234717?s=20,REFINING_PETROCHEM_GAS,нефтеперерабат,Удар,701324,Messarosh,Luhans'k,Popasnians'kyi,38.311151,48.845372,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Удар по зенитному орудию С-60 ВС РФ на территории Лисичанского нефтеперерабатывающего завода.,MACHINE_NONCANDIDATE,FALSE
88001,20231107,1,1635639,meduza,https://www.facebook.com/kommander.nord/videos/%D0%B7%D0%BD%D0%B8%D1%89%D0%B5%D0%BD%D0%BD%D1%8F-%D0%B2%D0%BE%D1%80%D0%BE%D0%B6%D0%BE%D0%B3%D0%BE-%D0%B1%D0%BA-%D0%BD%D0%B0-%D0%B1%D0%B0%D1%85%D0%BC%D1%83%D1%82%D1%81%D1%8C%D0%BA%D0%BE%D0%BC%D1%83-%D0%BD%D0%B0%D0%BF%D1%80%D1%8F%D0%BC%D0%BA%D1%83-%D1%80%D0%BE%D0%B1%D0%BE%D1%82%D0%B0-26-%D0%B0%D1%80%D1%82%D0%B8%D0%BB%D0%B5%D1%80%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0-%D0%B1%D1%80%D0%B8%D0%B3%D0%B0%D0%B4%D0%B0-%D1%96%D0%BC/1702307373585883/,AMMUNITION_ARSENAL,складу российских боеприпас,удар,697994,Paraskoveyevka,Donets'k,Artemivs'kyi,38.00699,48.67139,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,Украинская артиллерия нанесла удар по складу российских боеприпасов в Парасковиевке на северном фланге бахмутского фронта.,MACHINE_NONCANDIDATE,FALSE
106215,20231107,1,1635792,meduza,https://twitter.com/bayraktar_1love/status/1723004182293061727,AMMUNITION_ARSENAL,складу боеприпас,дрон|удар,699839,Nova Kakhovka,Kherson,Beryslavs'kyi,33.37527,46.773976,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Как утверждается, удар дрона-камикадзе по российскому складу боеприпасов вблизи руин плотины Новокаховской ГЭС.",MACHINE_NONCANDIDATE,FALSE
57874,20231107,1,1649448,liga,https://news.liga.net/politics/news/v-krymu-vozle-aerodromov-rossiyan-bylo-gromko-okkupanty-zhalovalis-na-ataku-bespilotnikov,STRATEGIC_AIRBASE,аэродром,атак|беспилот,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,В Крыму возле аэродромов россиян было громко. Оккупанты жаловались на атаку беспилотников,REVIEW,FALSE
232533,20231109,1,695196,ria,https://ria.ru/20231109/energodar-1908349714.html,ENERGY_GRID_SUPPORT,подстанц,атак|беспилот,709276,Enerhodar,Zaporizhzhya,Kamians'ko-Dniprovs'kyi,34.656007,47.499825,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Украинские войска атаковали подстанцию в Энергодаре беспилотниками,MACHINE_NONCANDIDATE,FALSE
349067,20231110,1,1683798,pravdaua,https://www.pravda.com.ua/news/2023/11/10/7428120/,FUEL_STORAGE_TERMINAL,нафтобаз,Дрон|атак,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Дрони ЗСУ атакували нафтобазу у Феодосії, уламки здетонували – ЗМІ.",REVIEW,FALSE
349068,20231110,1,1722258,unian,https://www.unian.ua/war/bpla-u-feodosiji-u-misti-poshkodzhena-naftobaza-12452220.html,FUEL_STORAGE_TERMINAL,нафтобаз,атак|дрон,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Вночі Феодосію атакували дрони: уламки впали на нафтобазу, - ЗМІ",REVIEW,FALSE
302450,20231111,1,699377,espreso,https://espreso.tv/v-ukraini-znestrumleno-mayzhe-400-naselenikh-punktiv-situatsiya-v-energosistemi,ENERGY_GRID_SUPPORT,підстанц,атак|пошкодж,805500,Voronyne,Sumy,Bilopils'kyi,34.123755,51.106236,REVIEW,REVIEW_COORDINATE_NEAR_RU,19.395,806795,Stantsiya Tetkino,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,Унаслідок ворожих атак на Сумщині пошкоджено підстанцію: ситуація в енергосистемі станом на 11 листопада,REVIEW,FALSE
302445,20231111,2,702372,ria,https://ria.ru/20231111/podstantsiya-1908857546.html,ENERGY_GRID_SUPPORT,подстанц,поврежд,805500,Voronyne,Sumy,Bilopils'kyi,34.123755,51.106236,REVIEW,REVIEW_COORDINATE_NEAR_RU,19.395,806795,Stantsiya Tetkino,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,На Украине заявили о повреждении одной из подстанций в Сумской области,REVIEW,FALSE
317456,20231111,1,1683812,pravdaua,https://life.pravda.com.ua/society/2023/11/11/257604/,ENERGY_GRID_SUPPORT,підстанц,пошкодж,8419787,Zakumske,Sumy,Sums'kyi,34.649116,50.955371,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Чому діти так захоплюються динозаврами і яка від цього користь?. У Сумській області через обстріл пошкоджено підстанцію, проте електроенергії, яку виробляють українські електростанції, достатньо для потреб споживачів.",MACHINE_NONCANDIDATE,FALSE
135944,20231115,1,713435,espreso,https://zahid.espreso.tv/lvivski-voini-na-timchasovo-okupovaniy-teritorii-znishchili-vorozhiy-sklad-boepripasiv-video,AMMUNITION_ARSENAL,склад боєприпас,знищ,702550,Lviv,L'viv,L'vivs'ka,24.029898,49.839323,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Львівські воїни на тимчасово окупованій території знищили ворожий склад боєприпасів . Відео,MACHINE_NONCANDIDATE,FALSE
248550,20231118,5,727008,ria,https://ria.ru/20231118/spetsoperatsiya-1910267839.html,AMMUNITION_ARSENAL,склад боеприпас,уничтож,709930,Dnipro,Dnipropetrovs'k,Dnipropetrovs'ka,35.046181,48.464717,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ВС России уничтожили склад боеприпасов ВСУ в Днепропетровской области,MACHINE_NONCANDIDATE,FALSE
96957,20231118,7,727012,ria,https://ria.ru/20231118/neftebaza-1910276028.html,FUEL_STORAGE_TERMINAL,нефтебаз,поврежд,698740,Odessa,Odessa,Odes'ka,30.731689,46.484213,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,На Украине подтвердили повреждение нефтебазы в Одесской области,MACHINE_NONCANDIDATE,FALSE
267236,20231118,1,724422,liveuamap,https://t.me/lachentyt/36300,FUEL_STORAGE_TERMINAL,нафтобаз,атак|безпілот,711144,Burlacha Balka,Odessa,Ovidiopol's'kyi,30.66832,46.32075,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,В Одеській області вночі внаслідок атаки безпілотника постраждала нафтобаза,MACHINE_NONCANDIDATE,FALSE
96963,20231118,1,1649573,liga,https://news.liga.net/politics/news/rossiyskiy-dron-povredil-pod-odessoy-neftebazu-bez-sveta-bolee-3000-semey-minenergo,FUEL_STORAGE_TERMINAL,нефтебаз,дрон,698740,Odessa,Odessa,Odes'ka,30.731689,46.484213,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Российский дрон повредил под Одессой нефтебазу, без света более 3000 людей – Минэнерго",MACHINE_NONCANDIDATE,FALSE
202396,20231118,1,1683994,pravdaua,https://www.pravda.com.ua/news/2023/11/18/7429358/,FUEL_STORAGE_TERMINAL,нафтобаз,атак|пошкодж|удар,706448,Kherson,Kherson,Khersons'ka,32.614962,46.640319,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kherson,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Через обстріл Херсона постраждав волонтер, він у лікарні. Уночі 18 листопада внаслідок ворожого удару в Одеській області було пошкоджено нафтобазу, також в низці областей пошкоджені мережі електропередач через ворожі атаки та технологічні порушення",REVIEW,FALSE
96959,20231118,1,1683995,pravdaua,https://www.pravda.com.ua/news/2023/11/18/7429358/,FUEL_STORAGE_TERMINAL,нафтобаз,атак|пошкодж|удар,698740,Odessa,Odessa,Odes'ka,30.731689,46.484213,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Через обстріл Херсона постраждав волонтер, він у лікарні. Уночі 18 листопада внаслідок ворожого удару в Одеській області було пошкоджено нафтобазу, також в низці областей пошкоджені мережі електропередач через ворожі атаки та технологічні порушення",MACHINE_NONCANDIDATE,FALSE
278842,20231118,1,1683996,pravdaua,https://www.epravda.com.ua/news/2023/11/18/706755/,FUEL_STORAGE_TERMINAL,нафтобаз,удар,712609,Bilka,Odessa,Ivanivs'kyi,30.405789,46.908223,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,Росіяни завдали удару по нафтобазі на Одещині – Міненерго.,MACHINE_NONCANDIDATE,FALSE
267235,20231118,1,1837024,liveuamap,https://t.me/lachentyt/36300,FUEL_STORAGE_TERMINAL,нафтобаз,атак|безпілот,711144,Burlacha Balka,Odessa,Ovidiopol's'kyi,30.66832,46.32075,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,В Одеській області вночі внаслідок атаки безпілотника постраждала нафтобаза,MACHINE_NONCANDIDATE,FALSE
267238,20231119,1,724485,liveuamap,https://t.me/lachentyt/36300,FUEL_STORAGE_TERMINAL,нафтобаз,атак|безпілот,711144,Burlacha Balka,Odessa,Ovidiopol's'kyi,30.66832,46.32075,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,В Одеській області вночі внаслідок атаки безпілотника постраждала нафтобаза,MACHINE_NONCANDIDATE,FALSE
57961,20231119,1,727560,espreso,https://espreso.tv/znishcheni-skladi-boepripasiv-ruynuvannya-na-khimzavodi-u-bryansku-droni-u-timchasovo-okupovanomu-krimu-de-u-rosiyan-vibukhalo-tsogo-tizhnya,AMMUNITION_ARSENAL,склади боєприпас,Знищ|вибух|дрон,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Знищені склади боєприпасів, руйнування на хімзаводі у Брянську, дрони в тимчасово окупованому Криму: де у росіян вибухало цього тижня",REVIEW,FALSE
267237,20231119,1,1837154,liveuamap,https://t.me/lachentyt/36300,FUEL_STORAGE_TERMINAL,нафтобаз,атак|безпілот,711144,Burlacha Balka,Odessa,Ovidiopol's'kyi,30.66832,46.32075,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,В Одеській області вночі внаслідок атаки безпілотника постраждала нафтобаза,MACHINE_NONCANDIDATE,FALSE
96970,20231120,1,724548,liveuamap,https://t.me/lachentyt/36300,FUEL_STORAGE_TERMINAL,нафтобаз,атак|безпілот,698740,Odessa,Odessa,Odes'ka,30.731689,46.484213,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,В Одеській області вночі внаслідок атаки безпілотника постраждала нафтобаза,MACHINE_NONCANDIDATE,FALSE
222604,20231120,1,1635850,meduza,https://t.me/Dnepro_Rub/1601,STRATEGIC_AIRBASE,аэродром,Удар|дрон,707195,Kalinino,Dnipropetrovs'k,KryvyiRig,33.530788,47.886093,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kalinino,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,"Удар российского дрона-камикадзе """"""""Ланцет"""""""" по, веротяно, украинскому муляжу штурмовика Су-25 на аэродроме Долгинцево под Кривым Рогом.",REVIEW,FALSE
332272,20231120,2,1635948|1635985,meduza,https://t.me/kvadrat_ua/13163|https://twitter.com/neonhandrail/status/1731585487641706846<br>code:,FUEL_STORAGE_TERMINAL,Oil depot|oil depot,Drone|drone|fire,9863959,Telmana,Luhans'k,Luhans'ka,39.301046,48.517142,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Telmana,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"**Описание события из внешнего источника: Project Owl** > Luhansk Oil depot on fire purportedly struck by Ukrainian Drone  https://twitter.com/neonhandrail/status/1731585487641706846. || **Описание события из внешнего источника: Geoconfirmed** > Point of view - Luhansk oil depot on fire purportedly struck by a Ukrainian drone. G882+VC3 Luhansk, Luhansk Oblast, Ukraine  Source(s):  Video: https://t.me/kvadrat_ua/13163 https://twitter.com/hochu_dodomu/status/1731575509102858465 Photo: https://twitter.com/hochu_dodomu/status/1731583821928087969   Geolocation(s):  https://twitter.com/neonhandrail/status/1731585487641706846.",REVIEW,FALSE
332273,20231120,1,1635964,meduza,https://t.me/mlnrlive/4639,FUEL_STORAGE_TERMINAL,нефтебаз,атак|дрон,9863959,Telmana,Luhans'k,Luhans'ka,39.301046,48.517142,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Telmana,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"**Описание события из внешнего источника:** > Луганская нефтебаза горит, предположительно после атаки украинского дрона.",REVIEW,FALSE
176246,20231120,1,1635978,meduza,https://www.facebook.com/30brigade/videos/863721118721542,AMMUNITION_ARSENAL,склад боеприпас,уничтож,704463,Krasna Hora,Donets'k,Artemivs'kyi,38.029461,48.662526,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,**Описание события из внешнего источника:** > ВСУ уничтожили российский склад боеприпасов в Красной Горе.,MACHINE_NONCANDIDATE,FALSE
